search,8985,false
findmax,2338
insert,2339
findmin,3
findmin,3
search,4749,false
insert,2340
findmax,2340
findmax,2340
search,86,true
findmin,3
insert,2347
findmin,3
search,3791,false
insert,2348
search,5356,false
insert,2353
search,6883,false
insert,2354
search,8897,false
findmin,3
insert,2357
findmin,3
search,1119,true
insert,2359
findmax,2359
search,7617,false
insert,2363
findmin,3
search,2093,true
findmax,2363
findmax,2363
insert,2369
findmin,3
findmin,3
findmin,3
search,1524,true
insert,2369
findmax,2369
search,1119,true
insert,2370
findmin,3
search,2267,true
insert,2376
search,8115,false
findmax,2376
insert,2378
findmin,3
search,2663,false
insert,2381
findmin,3
findmax,2381
search,5224,false
insert,2384
search,5544,false
findmax,2384
insert,2385
search,6814,false
insert,2389
search,9475,false
findmax,2389
insert,2390
search,9305,false
insert,2391
search,8962,false
findmax,2391
insert,2395
search,9143,false
findmin,3
findmax,2395
findmin,3
insert,2396
findmin,3
search,9813,false
insert,2414
search,8837,false
insert,2414
search,1572,true
insert,2414
search,9949,false
insert,2415
search,5353,false
findmin,3
insert,2417
findmin,3
search,5654,false
insert,2419
findmax,2419
findmax,2419
findmin,3
search,9515,false
insert,2423
search,4277,false
insert,2425
search,6168,false
findmax,2425
findmax,2425
insert,2429
search,7938,false
insert,2430
findmax,2430
findmin,3
findmax,2430
search,2803,false
insert,2434
search,2589,false
insert,2435
findmax,2435
search,2120,true
insert,2440
search,7368,false
insert,2441
search,7712,false
insert,2442
findmax,2442
search,199,true
insert,2445
findmin,3
search,4061,false
insert,2445
search,3796,false
insert,2446
search,5378,false
insert,2449
search,9254,false
insert,2450
findmin,3
search,8750,false
insert,2451
search,1189,true
insert,2456
findmax,2456
findmax,2456
search,7007,false
findmax,2456
insert,2458
search,8984,false
findmin,3
insert,2465
findmax,2465
search,2269,true
insert,2466
search,7073,false
insert,2470
search,9470,false
insert,2473
search,1163,true
insert,2473
findmin,3
findmax,2473
findmin,3
search,4802,false
insert,2474
search,9066,false
findmin,3
insert,2476
search,5869,false
findmax,2476
insert,2480
search,7399,false
insert,2481
findmin,3
search,1391,true
insert,2484
search,5201,false
insert,2485
search,5410,false
insert,2496
search,2295,true
insert,2506
search,1300,true
findmax,2506
findmin,3
findmax,2506
insert,2514
findmax,2514
findmin,3
findmin,3
findmin,3
findmax,2514
findmax,2514
search,9046,false
insert,2519
findmax,2519
search,5105,false
findmin,3
findmin,3
insert,2523
findmax,2523
search,6126,false
insert,2524
search,8824,false
insert,2525
findmin,3
findmax,2525
search,2391,true
insert,2527
search,5533,false
findmin,3
findmax,2527
findmin,3
insert,2529
findmax,2529
search,3409,false
findmin,3
insert,2532
search,5395,false
findmax,2532
insert,2534
findmax,2534
search,2580,false
insert,2535
search,3340,false
insert,2538
search,1393,true
insert,2545
search,1791,true
insert,2546
findmax,2546
findmax,2546
findmax,2546
findmax,2546
search,4314,false
insert,2549
findmin,3
findmax,2549
findmax,2549
search,8498,false
insert,2551
findmin,3
findmax,2551
search,2025,true
insert,2557
findmax,2557
search,8011,false
insert,2560
search,2175,true
insert,2561
findmax,2561
findmax,2561
search,6421,false
insert,2569
search,5201,false
insert,2571
search,6294,false
insert,2573
findmin,3
search,781,true
insert,2578
findmin,3
search,7259,false
findmin,3
findmin,3
insert,2580
search,5477,false
insert,2582
search,7399,false
insert,2589
findmax,2589
findmax,2589
search,3241,false
insert,2604
search,1654,true
insert,2608
search,2762,false
insert,2608
findmax,2608
search,8461,false
insert,2610
search,305,true
insert,2611
findmax,2611
search,7635,false
findmin,3
insert,2616
findmin,3
search,7784,false
insert,2621
findmax,2621
search,7740,false
insert,2625
findmin,3
findmin,3
search,6943,false
findmin,3
insert,2627
findmax,2627
findmax,2627
findmin,3
search,8629,false
insert,2627
search,7272,false
findmax,2627
insert,2634
search,887,true
insert,2634
search,1655,true
insert,2637
search,7434,false
insert,2639
search,6430,false
insert,2643
findmin,3
search,870,true
findmin,3
insert,2653
findmax,2653
search,6919,false
insert,2654
search,4819,false
findmax,2654
insert,2655
search,8032,false
insert,2658
search,4418,false
insert,2663
findmax,2663
search,8906,false
insert,2664
search,6505,false
findmin,3
findmax,2664
insert,2668
findmax,2668
findmin,3
findmin,3
search,602,true
insert,2668
search,6366,false
insert,2669
search,9661,false
insert,2677
search,262,true
insert,2681
search,1496,true
insert,2684
search,3555,false
insert,2689
findmax,2689
findmax,2689
findmin,3
search,3815,false
findmin,3
insert,2692
search,1188,true
insert,2694
search,9130,false
insert,2697
search,6487,false
insert,2699
findmax,2699
findmin,3
findmin,3
search,7513,false
findmin,3
insert,2703
search,2608,true
insert,2703
search,891,true
findmin,3
findmin,3
insert,2709
search,8115,false
insert,2716
findmin,3
search,6076,false
insert,2719
search,5822,false
findmin,3
findmin,3
insert,2721
findmin,3
findmax,2721
search,4777,false
insert,2725
search,4902,false
findmax,2725
insert,2730
search,9078,false
insert,2732
search,840,true
insert,2734
search,1766,true
insert,2736
findmax,2736
search,7605,false
insert,2738
search,5026,false
insert,2740
search,7883,false
insert,2742
search,3152,false
insert,2747
findmin,3
search,4700,false
insert,2752
findmax,2752
findmax,2752
search,5090,false
insert,2754
search,4693,false
insert,2755
search,477,true
insert,2757
search,520,true
insert,2759
findmin,3
search,6670,false
findmin,3
insert,2762
findmin,3
findmax,2762
findmin,3
search,8835,false
insert,2764
search,3809,false
insert,2768
search,6429,false
insert,2773
search,927,true
findmax,2773
insert,2776
search,7278,false
findmax,2776
insert,2778
findmax,2778
search,2754,true
insert,2781
search,1496,true
insert,2785
search,3808,false
insert,2792
findmax,2792
findmin,3
search,1263,true
insert,2798
search,4135,false
findmin,3
findmax,2798
insert,2803
search,7962,false
findmax,2803
insert,2804
findmin,3
findmax,2804
search,5143,false
insert,2805
findmax,2805
search,9870,false
insert,2808
search,3714,false
insert,2815
search,521,true
insert,2815
search,3120,false
insert,2826
search,1706,true
findmax,2826
findmin,3
insert,2828
search,5823,false
findmax,2828
insert,2838
search,7344,false
findmin,3
insert,2841
search,5533,false
insert,2843
search,424,true
insert,2847
search,4713,false
findmax,2847
insert,2848
findmax,2848
search,4073,false
insert,2851
search,2385,true
insert,2852
search,6088,false
insert,2855
search,6204,false
insert,2859
findmax,2859
search,4616,false
findmin,3
insert,2860
findmin,3
search,3573,false
insert,2862
findmin,3
findmin,3
search,9984,false
insert,2862
findmin,3
search,7713,false
insert,2863
search,7767,false
insert,2865
findmax,2865
search,9509,false
insert,2868
findmax,2868
findmin,3
search,8570,false
insert,2869
search,5281,false
insert,2870
search,1296,true
insert,2871
search,643,true
insert,2871
search,8010,false
findmin,3
insert,2873
findmax,2873
search,9270,false
findmax,2873
insert,2876
search,8674,false
insert,2877
findmax,2877
findmin,3
search,2506,true
findmin,3
insert,2879
search,5310,false
insert,2883
findmin,3
search,8866,false
insert,2884
findmin,3
search,9132,false
insert,2885
search,7412,false
insert,2890
search,2610,true
insert,2897
findmax,2897
search,7368,false
findmin,3
insert,2906
search,9601,false
findmin,3
insert,2910
search,6470,false
findmax,2910
insert,2911
search,5488,false
insert,2925
search,4749,false
findmin,3
insert,2933
search,8800,false
insert,2938
search,2458,true
findmax,2938
insert,2941
findmin,3
search,1917,true
findmin,3
insert,2945
search,7239,false
insert,2945
findmin,3
search,1868,true
insert,2947
search,6505,false
insert,2947
findmin,3
search,3981,false
insert,2953
search,2414,true
insert,2955
search,6781,false
insert,2957
search,1425,true
findmax,2957
findmax,2957
findmin,3
insert,2958
search,3982,false
findmin,3
insert,2958
findmin,3
findmax,2958
findmax,2958
search,6821,false
findmax,2958
insert,2963
findmin,3
findmax,2963
findmax,2963
findmin,3
search,7306,false
insert,2979
search,5236,false
findmax,2979
insert,2979
search,6484,false
insert,2980
search,6731,false
findmin,3
insert,2983
search,3103,false
insert,2985
search,2996,false
findmax,2985
insert,2988
search,202,true
findmax,2988
insert,2993
search,8791,false
insert,2994
findmax,2994
search,7544,false
insert,2996
search,1350,true
insert,2999
findmin,3
search,7264,false
insert,3002
findmax,3002
findmax,3002
search,8442,false
findmax,3002
insert,3004
search,4333,false
insert,3005
findmax,3005
findmin,3
findmax,3005
search,1082,true
findmax,3005
insert,3014
findmax,3014
findmax,3014
search,9586,false
findmin,3
insert,3018
search,2484,true
insert,3022
search,4636,false
insert,3027
findmin,3
search,439,true
insert,3032
findmax,3032
search,3916,false
insert,3033
search,9436,false
insert,3044
findmax,3044
search,6371,false
insert,3046
findmax,3046
search,1562,true
insert,3046
findmax,3046
search,9441,false
insert,3050
search,3773,false
insert,3053
search,2911,true
insert,3053
search,8741,false
insert,3056
findmin,3
findmax,3056
findmin,3
search,1865,true
insert,3062
findmin,3
search,7884,false
insert,3066
search,7259,false
insert,3068
findmin,3
findmax,3068
search,3714,false
insert,3077
findmax,3077
search,5438,false
insert,3079
findmax,3079
findmin,3
search,1867,true
insert,3080
search,1900,true
findmax,3080
insert,3082
search,8677,false
findmax,3082
findmax,3082
insert,3084
search,7344,false
insert,3085
findmax,3085
search,6743,false
insert,3087
search,4713,false
insert,3088
findmax,3088
findmin,3
search,3104,false
insert,3089
findmin,3
search,7913,false
insert,3093
findmin,3
search,8638,false
insert,3093
search,5152,false
insert,3098
search,9577,false
findmin,3
insert,3103
search,5327,false
findmax,3103
insert,3104
search,9137,false
findmax,3104
insert,3106
search,209,true
findmin,3
insert,3107
search,2246,true
insert,3110
search,1121,true
insert,3111
search,2391,true
findmax,3111
findmax,3111
findmin,3
findmax,3111
insert,3111
findmax,3111
search,7046,false
findmax,3111
insert,3116
findmin,3
search,5212,false
insert,3120
search,8312,false
insert,3120
findmin,3
search,2757,true
insert,3122
search,7303,false
insert,3125
search,1387,true
insert,3126
search,6162,false
insert,3127
search,7043,false
findmin,3
findmin,3
insert,3131
search,6790,false
insert,3137
search,3425,false
insert,3140
search,2897,true
insert,3143
search,6438,false
insert,3144
search,9896,false
insert,3148
search,2938,true
findmin,3
insert,3149
search,2016,true
findmin,3
insert,3150
findmax,3150
findmin,3
search,2133,true
insert,3152
search,9679,false
insert,3153
findmax,3153
search,8261,false
insert,3155
search,1923,true
findmin,3
insert,3157
search,5282,false
insert,3161
search,5928,false
insert,3166
findmax,3166
search,8814,false
insert,3170
search,1259,true
insert,3173
search,7325,false
insert,3185
findmax,3185
search,8051,false
insert,3185
search,8042,false
findmin,3
findmax,3185
insert,3187
search,941,true
insert,3188
search,7178,false
insert,3189
findmin,3
search,4572,false
insert,3190
findmin,3
findmax,3190
findmax,3190
findmax,3190
search,4675,false
findmax,3190
insert,3193
search,8785,false
insert,3201
findmin,3
search,1275,true
insert,3203
search,517,true
insert,3205
findmax,3205
search,9731,false
findmin,3
insert,3209
search,2390,true
findmax,3209
insert,3212
search,953,true
findmin,3
findmin,3
insert,3214
search,6830,false
insert,3216
search,4929,false
insert,3218
search,1389,true
insert,3228
findmin,3
search,6471,false
insert,3234
search,9995,false
insert,3241
findmax,3241
search,423,true
insert,3241
search,4073,false
insert,3246
search,352,true
insert,3254
search,842,true
findmax,3254
insert,3255
findmin,3
findmax,3255
findmin,3
search,888,true
insert,3261
search,7496,false
insert,3262
search,7594,false
insert,3263
search,4961,false
insert,3267
search,9594,false
insert,3267
search,9882,false
insert,3268
findmax,3268
search,996,true
findmax,3268
insert,3268
search,9586,false
insert,3271
findmin,3
search,8589,false
insert,3273
search,7773,false
insert,3274
search,7258,false
findmax,3274
insert,3276
search,5273,false
insert,3278
search,94,true
insert,3281
search,9088,false
insert,3281
search,2057,true
insert,3282
findmax,3282
search,266,true
findmin,3
insert,3288
findmax,3288
findmax,3288
findmax,3288
search,8092,false
insert,3298
search,5914,false
insert,3299
search,3365,false
insert,3307
findmin,3
search,4183,false
findmax,3307
insert,3308
findmax,3308
search,5518,false
insert,3314
search,8383,false
insert,3314
search,5267,false
insert,3318
search,133,true
findmax,3318
insert,3323
search,6930,false
insert,3327
search,3365,false
insert,3328
search,6429,false
findmin,3
insert,3331
search,4965,false
insert,3335
search,7344,false
insert,3337
search,8254,false
insert,3337
findmax,3337
search,6028,false
insert,3340
search,9579,false
insert,3342
search,9046,false
insert,3345
search,9142,false
findmin,3
findmax,3345
insert,3361
search,8810,false
findmin,3
insert,3362
search,6839,false
insert,3363
findmin,3
search,3921,false
insert,3365
search,6159,false
findmax,3365
insert,3365
search,3495,false
findmax,3365
insert,3365
search,8835,false
insert,3365
search,838,true
insert,3367
search,6109,false
findmax,3367
insert,3368
search,8074,false
insert,3371
search,8715,false
insert,3371
findmin,3
findmin,3
search,6438,false
insert,3372
search,5804,false
insert,3382
findmin,3
search,1120,true
findmin,3
insert,3387
findmin,3
findmax,3387
search,2945,true
findmin,3
insert,3387
findmax,3387
search,2290,true
findmax,3387
findmax,3387
findmin,3
insert,3387
findmin,3
search,5326,false
insert,3390
findmax,3390
findmin,3
search,3460,false
findmin,3
insert,3393
search,265,true
findmin,3
insert,3394
search,1410,true
insert,3394
search,9944,false
insert,3402
findmin,3
search,1923,true
findmin,3
insert,3409
findmax,3409
search,8163,false
insert,3415
search,1573,true
insert,3425
search,2131,true
insert,3425
findmin,3
search,6088,false
insert,3432
search,1480,true
insert,3433
search,2384,true
insert,3435
search,2754,true
insert,3437
findmax,3437
search,3390,true
insert,3438
search,840,true
findmax,3438
insert,3443
findmax,3443
search,2532,true
insert,3450
search,372,true
insert,3450
search,7469,false
insert,3458
search,7353,false
insert,3460
search,1347,true
insert,3463
search,5383,false
insert,3463
search,9386,false
insert,3470
search,471,true
insert,3470
search,3697,false
insert,3475
findmax,3475
search,202,true
